Column1,sex,race,age_cat=25 to 45,age_cat=Greater than 45,age_cat=Less than 25,priors_count=0,priors_count=1 to 3,priors_count=More than 3,c_charge_degree=F,c_charge_degree=M,two_year_recid,label_rw,label_rw_no_race,label_no_race
2294,0,1,0,0,1,1,0,0,1,0,0,1,0,0
10584,0,1,1,0,0,0,1,0,1,0,1,1,0,0
3320,0,1,0,0,1,1,0,0,1,0,0,1,0,0
1961,0,1,1,0,0,0,1,0,1,0,1,1,0,0
7024,0,1,1,0,0,0,1,0,1,0,0,1,0,0
4766,0,1,1,0,0,0,1,0,1,0,1,1,0,0
4331,0,0,0,1,0,0,0,1,0,1,1,0,1,1
3540,0,1,0,0,1,1,0,0,1,0,0,1,0,0
9260,1,1,0,1,0,0,0,1,1,0,0,1,0,0
771,0,1,1,0,0,0,1,0,1,0,0,1,0,0
861,0,1,1,0,0,0,1,0,1,0,1,1,0,0
1209,0,1,0,0,1,1,0,0,1,0,0,1,0,0
2318,0,1,0,0,1,1,0,0,1,0,1,1,0,0
4203,0,1,1,0,0,0,1,0,1,0,0,1,0,0
9670,0,1,0,0,1,1,0,0,1,0,0,1,0,0
7176,0,1,1,0,0,0,1,0,1,0,0,1,0,0
5349,0,1,0,0,1,1,0,0,1,0,1,1,0,0
8487,0,1,1,0,0,0,1,0,1,0,0,1,0,0
9846,0,1,1,0,0,0,1,0,1,0,1,1,0,0
7659,0,1,1,0,0,0,1,0,1,0,0,1,0,0
10037,0,0,0,1,0,0,0,1,0,1,1,0,1,1
5923,0,1,1,0,0,0,1,0,1,0,0,1,0,0
6584,0,1,1,0,0,0,1,0,1,0,0,1,0,0
4541,0,1,1,0,0,0,1,0,1,0,0,1,0,0
960,0,1,1,0,0,0,1,0,1,0,1,1,0,0
10928,0,0,0,1,0,0,0,1,0,1,0,0,1,1
7158,0,1,1,0,0,0,1,0,1,0,1,1,0,0
4568,0,1,0,0,1,1,0,0,1,0,1,1,0,0
4463,1,1,0,1,0,0,0,1,1,0,1,1,0,0
7536,0,1,1,0,0,0,1,0,1,0,0,1,0,0
7640,0,1,1,0,0,0,1,0,1,0,1,1,0,0
722,0,1,1,0,0,0,1,0,1,0,0,1,0,0
10410,1,1,0,1,0,0,0,1,1,0,0,1,0,0
9548,1,1,0,1,0,0,0,1,1,0,0,1,0,0
10811,0,1,1,0,0,0,1,0,1,0,0,1,0,0
769,0,1,1,0,0,0,1,0,1,0,0,1,0,0
4704,0,1,1,0,0,0,1,0,1,0,1,1,0,0
7265,0,0,0,1,0,0,0,1,0,1,0,0,1,1
7675,0,1,0,0,1,1,0,0,1,0,1,1,0,0
4833,0,1,1,0,0,0,1,0,1,0,0,1,0,0
7818,0,1,1,0,0,0,1,0,1,0,0,1,0,0
10837,0,0,0,1,0,0,0,1,0,1,0,0,1,1
3867,0,0,0,1,0,0,0,1,0,1,0,0,1,1
2196,0,0,0,1,0,0,0,1,0,1,0,0,1,1
9337,0,1,1,0,0,0,1,0,1,0,0,1,0,0
8889,0,1,1,0,0,0,1,0,1,0,0,1,0,0
7737,0,1,0,0,1,1,0,0,1,0,0,1,0,0
3333,0,1,1,0,0,0,1,0,1,0,1,1,0,0
8226,0,1,1,0,0,0,1,0,1,0,1,1,0,0
2024,1,1,0,1,0,0,0,1,1,0,0,1,0,0
5043,0,1,0,0,1,1,0,0,1,0,1,1,0,0
5970,0,1,1,0,0,0,1,0,1,0,0,1,0,0
7821,0,1,1,0,0,0,1,0,1,0,0,1,0,0
2034,0,1,1,0,0,0,1,0,1,0,0,1,0,0
437,0,1,0,0,1,1,0,0,1,0,1,1,0,0
1191,0,1,0,0,1,1,0,0,1,0,1,1,0,0
175,0,1,1,0,0,0,1,0,1,0,1,1,0,0
7040,0,1,0,0,1,1,0,0,1,0,0,1,0,0
6512,0,1,1,0,0,0,1,0,1,0,0,1,0,0
1258,0,0,0,1,0,0,0,1,0,1,1,0,1,1
163,0,1,1,0,0,0,1,0,1,0,0,1,0,0
9945,0,1,0,0,1,1,0,0,1,0,1,1,0,0
277,0,0,0,1,0,0,0,1,0,1,1,0,1,1
2929,0,1,0,0,1,1,0,0,1,0,0,1,0,0
5219,1,1,0,1,0,0,0,1,1,0,1,1,0,0
6983,0,0,0,1,0,0,0,1,0,1,0,0,1,1
4134,0,0,0,1,0,0,0,1,0,1,1,0,1,1
6804,0,1,1,0,0,0,1,0,1,0,1,1,0,0
2554,1,1,0,1,0,0,0,1,1,0,0,1,0,0
3757,0,1,1,0,0,0,1,0,1,0,1,1,0,0
7912,0,1,0,0,1,1,0,0,1,0,1,1,0,0
8211,0,1,1,0,0,0,1,0,1,0,0,1,0,0
6586,1,1,0,1,0,0,0,1,1,0,1,1,0,0
4998,0,1,1,0,0,0,1,0,1,0,0,1,0,0
4315,0,0,0,1,0,0,0,1,0,1,1,0,1,1
4324,0,1,0,0,1,1,0,0,1,0,0,1,0,0
2915,0,1,1,0,0,0,1,0,1,0,1,1,0,0
9561,0,1,1,0,0,0,1,0,1,0,1,1,0,0
1216,0,1,1,0,0,0,1,0,1,0,0,1,0,0
2817,0,1,1,0,0,0,1,0,1,0,0,1,0,0
5809,0,0,0,1,0,0,0,1,0,1,0,0,1,1
